user_id,avg_rating,rating_variance,review_count,avg_review_length,avg_sentiment,sentiment_variance,cluster,archetype,behavior_profile,affordability,durability,service_quality,social_proof,time_efficiency_x,ambience,food_quality,electronics,fashion,books_media,convenience,social_experience,luxury,positive_exaggeration,negative_exaggeration,uncertainty,dominant_value,rating_drift,sentiment_drift,emotional_trajectory,review_length,exclamation_count,question_count,uppercase_ratio,storytelling_score,slang_score,communication_style,soft_life,casual_slang,pidgin_staples,exclamations,social_enjoyment,expressiveness,proverbs,idioms,greetings,figurative_descriptions,conditional_phrases,persuasion,blame_criticism,humour_sarcasm,cultural_references,practical_survival,time_efficiency_y,time_efficiency_y,naija_narrative,hyperbole_narrative,kinship,oral_connectors,nigerian_identity,persona_summary,recommendation_tendency,cognitive_profile
1Dgjx4glo2Xex9hVwL_DTA,3.8043478260869565,1.2757492825332328,46,815.2826086956521,0.21943944902887186,0.16407220747533138,3,Emotional Storyteller,"{'positivity': 'moderate', 'verbosity': 'high', 'emotional_stability': 'reflective', 'review_style': 'narrative', 'expectation_level': 'balanced', 'decision_style': 'emotionally expressive'}",0.41304347826086957,0.13043478260869565,0.6086956521739131,0.021739130434782608,0.41304347826086957,0.45652173913043476,0.8913043478260869,0.08695652173913043,0.08695652173913043,0.021739130434782608,0.17391304347826086,0.34782608695652173,0.06521739130434782,1.0217391304347827,0.10869565217391304,0.2608695652173913,positive_exaggeration,-1,-0.025352705627705613,emotionally_stable,815.2826086956521,1.8695652173913044,0.17391304347826086,0.027658121348921996,0.0,0.0,balanced,0.0,0.08695652173913043,47.43478260869565,0.0,0.0,46.608695652173914,0.0,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.08695652173913043,0.41304347826086957,0.5,0.0,0.0,0.08695652173913043,0.021739130434782608,pidgin_staples,"Archetype: Emotional Storyteller

    Communication Style:
    balanced

    Dominant Value:
    positive_exaggeration

    Emotional Trajectory:
    emotionally_stable

    Nigerian Identity:
    pidgin_staples",balanced preferences,"{'archetype': 'Emotional Storyteller', 'communication_style': 'balanced', 'dominant_value': 'positive_exaggeration', 'emotional_trajectory': 'emotionally_stable', 'nigerian_identity': 'pidgin_staples', 'recommendation_behavior': 'balanced preferences'}"
1EiBjAbU_MlwMcEGsMO5Tw,4.344827586206897,1.009804156011222,29,632.0,0.2401938606675896,0.12110420184168436,3,Emotional Storyteller,"{'positivity': 'moderate', 'verbosity': 'high', 'emotional_stability': 'reflective', 'review_style': 'narrative', 'expectation_level': 'balanced', 'decision_style': 'emotionally expressive'}",0.10344827586206896,0.1724137931034483,1.2758620689655173,0.0,0.1724137931034483,0.06896551724137931,0.7931034482758621,0.034482758620689655,0.0,0.0,0.6206896551724138,0.10344827586206896,0.034482758620689655,0.13793103448275862,0.0,0.27586206896551724,service_quality,0,-0.07976190476190476,emotionally_stable,632.0,6.344827586206897,0.034482758620689655,0.03194271521477983,0.0,0.10344827586206896,balanced,0.0,0.1724137931034483,36.13793103448276,0.034482758620689655,0.10344827586206896,34.793103448275865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1724137931034483,0.27586206896551724,0.0,0.0,0.034482758620689655,0.034482758620689655,pidgin_staples,"Archetype: Emotional Storyteller

    Communication Style:
    balanced

    Dominant Value:
    service_quality

    Emotional Trajectory:
    emotionally_stable

    Nigerian Identity:
    pidgin_staples","expects courteous, attentive, and reliable staff","{'archetype': 'Emotional Storyteller', 'communication_style': 'balanced', 'dominant_value': 'service_quality', 'emotional_trajectory': 'emotionally_stable', 'nigerian_identity': 'pidgin_staples', 'recommendation_behavior': 'expects courteous, attentive, and reliable staff'}"
1SBtdOqtGIVKyXuRqMwOUQ,3.975609756097561,1.1934782125797012,41,568.6341463414634,0.27679907134307014,0.1421289757004347,3,Emotional Storyteller,"{'positivity': 'moderate', 'verbosity': 'high', 'emotional_stability': 'reflective', 'review_style': 'narrative', 'expectation_level': 'balanced', 'decision_style': 'emotionally expressive'}",0.3902439024390244,0.0975609756097561,1.024390243902439,0.024390243902439025,0.2682926829268293,0.34146341463414637,1.2682926829268293,0.024390243902439025,0.04878048780487805,0.0,0.17073170731707318,0.36585365853658536,0.024390243902439025,0.5609756097560976,0.0,0.34146341463414637,food_quality,0,-0.1592460317460319,emotionally_stable,568.6341463414634,2.4634146341463414,0.2682926829268293,0.03304561165877016,0.0,0.024390243902439025,balanced,0.0,0.024390243902439025,31.975609756097562,0.0,0.0,31.29268292682927,0.0,0.0,0.07317073170731707,0.0,0.0,0.0,0.0,0.0,0.0,0.17073170731707318,0.2682926829268293,0.4146341463414634,0.0,0.0,0.21951219512195122,0.0,pidgin_staples,"Archetype: Emotional Storyteller

    Communication Style:
    balanced

    Dominant Value:
    food_quality

    Emotional Trajectory:
    emotionally_stable

    Nigerian Identity:
    pidgin_staples",prioritizes authentic and high-quality meals,"{'archetype': 'Emotional Storyteller', 'communication_style': 'balanced', 'dominant_value': 'food_quality', 'emotional_trajectory': 'emotionally_stable', 'nigerian_identity': 'pidgin_staples', 'recommendation_behavior': 'prioritizes authentic and high-quality meals'}"
1U-U6abdncybg6c2TRl0FQ,3.0526315789473686,1.5082618476808298,19,456.10526315789474,0.20470384878279616,0.16379747545466794,2,Harsh Critic,"{'positivity': 'low', 'verbosity': 'high', 'emotional_stability': 'critical', 'review_style': 'analytical', 'expectation_level': 'high', 'decision_style': 'detail-oriented'}",0.2631578947368421,0.05263157894736842,0.15789473684210525,0.0,0.10526315789473684,0.21052631578947367,0.47368421052631576,0.0,0.0,0.05263157894736842,0.0,0.05263157894736842,0.0,0.3157894736842105,0.0,0.2631578947368421,food_quality,-2,-0.1482142857142858,emotionally_stable,456.10526315789474,0.631578947368421,0.7368421052631579,0.04630934671416004,0.0,0.0,balanced,0.0,0.10526315789473684,25.473684210526315,0.0,0.0,25.157894736842106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.10526315789473684,0.15789473684210525,0.0,0.0,0.05263157894736842,0.0,pidgin_staples,"Archetype: Harsh Critic

    Communication Style:
    balanced

    Dominant Value:
    food_quality

    Emotional Trajectory:
    emotionally_stable

    Nigerian Identity:
    pidgin_staples",prioritizes authentic and high-quality meals,"{'archetype': 'Harsh Critic', 'communication_style': 'balanced', 'dominant_value': 'food_quality', 'emotional_trajectory': 'emotionally_stable', 'nigerian_identity': 'pidgin_staples', 'recommendation_behavior': 'prioritizes authentic and high-quality meals'}"
1Z2CVv2zDnb7Dg_j_S7rOg,3.6944444444444446,1.037013416208694,36,491.55555555555554,0.3002021334238201,0.19975673819280593,3,Emotional Storyteller,"{'positivity': 'moderate', 'verbosity': 'high', 'emotional_stability': 'reflective', 'review_style': 'narrative', 'expectation_level': 'balanced', 'decision_style': 'emotionally expressive'}",0.19444444444444445,0.16666666666666666,1.0833333333333333,0.0,0.19444444444444445,0.3055555555555556,1.1944444444444444,0.027777777777777776,0.0,0.0,0.8055555555555556,0.05555555555555555,0.05555555555555555,0.8055555555555556,0.027777777777777776,0.1388888888888889,food_quality,1,-0.11908854166666669,emotionally_stable,491.55555555555554,1.0833333333333333,0.0,0.009277302904897642,0.0,0.0,balanced,0.0,0.19444444444444445,29.13888888888889,0.0,0.08333333333333333,28.694444444444443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.19444444444444445,0.3611111111111111,0.0,0.0,0.0,0.027777777777777776,pidgin_staples,"Archetype: Emotional Storyteller

    Communication Style:
    balanced

    Dominant Value:
    food_quality

    Emotional Trajectory:
    emotionally_stable

    Nigerian Identity:
    pidgin_staples",prioritizes authentic and high-quality meals,"{'archetype': 'Emotional Storyteller', 'communication_style': 'balanced', 'dominant_value': 'food_quality', 'emotional_trajectory': 'emotionally_stable', 'nigerian_identity': 'pidgin_staples', 'recommendation_behavior': 'prioritizes authentic and high-quality meals'}"
1js82HjEaZdqGhVAnMNXsw,3.5833333333333335,1.2128538629008951,24,264.8333333333333,0.22597650709629877,0.2663665112759347,1,Reactive Reviewer,"{'positivity': 'mixed', 'verbosity': 'moderate', 'emotional_stability': 'volatile', 'review_style': 'emotion-driven', 'expectation_level': 'variable', 'decision_style': 'experience-sensitive'}",0.0,0.041666666666666664,0.16666666666666666,0.0,0.20833333333333334,0.041666666666666664,0.3333333333333333,0.0,0.0,0.0,0.041666666666666664,0.125,0.0,0.3333333333333333,0.0,0.08333333333333333,food_quality,-1,0.05625000000000002,emotionally_stable,264.8333333333333,0.5416666666666666,0.0,0.02996227258757805,0.0,0.0,balanced,0.0,0.08333333333333333,15.625,0.0,0.041666666666666664,15.416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20833333333333334,0.2916666666666667,0.0,0.0,0.041666666666666664,0.0,pidgin_staples,"Archetype: Reactive Reviewer

    Communication Style:
    balanced

    Dominant Value:
    food_quality

    Emotional Trajectory:
    emotionally_stable

    Nigerian Identity:
    pidgin_staples",prioritizes authentic and high-quality meals,"{'archetype': 'Reactive Reviewer', 'communication_style': 'balanced', 'dominant_value': 'food_quality', 'emotional_trajectory': 'emotionally_stable', 'nigerian_identity': 'pidgin_staples', 'recommendation_behavior': 'prioritizes authentic and high-quality meals'}"
1kdfj_PaRk8i870ghdIvXg,3.967741935483871,0.948116412252628,31,446.83870967741933,0.24404949349090715,0.22425966096925581,3,Emotional Storyteller,"{'positivity': 'moderate', 'verbosity': 'high', 'emotional_stability': 'reflective', 'review_style': 'narrative', 'expectation_level': 'balanced', 'decision_style': 'emotionally expressive'}",0.03225806451612903,0.12903225806451613,0.6129032258064516,0.0,0.3870967741935484,0.1935483870967742,0.45161290322580644,0.0,0.0,0.03225806451612903,0.03225806451612903,0.16129032258064516,0.0,0.0967741935483871,0.0,0.12903225806451613,service_quality,0,-0.40916666666666657,emotionally_stable,446.83870967741933,4.67741935483871,0.25806451612903225,0.027951236373942562,0.0,0.03225806451612903,balanced,0.0,0.06451612903225806,24.967741935483872,0.0,0.06451612903225806,24.483870967741936,0.0,0.0,0.0,0.0,0.12903225806451613,0.0,0.0,0.0,0.0,0.0,0.3870967741935484,0.3870967741935484,0.0,0.0,0.0,0.0,pidgin_staples,"Archetype: Emotional Storyteller

    Communication Style:
    balanced

    Dominant Value:
    service_quality

    Emotional Trajectory:
    emotionally_stable

    Nigerian Identity:
    pidgin_staples","expects courteous, attentive, and reliable staff","{'archetype': 'Emotional Storyteller', 'communication_style': 'balanced', 'dominant_value': 'service_quality', 'emotional_trajectory': 'emotionally_stable', 'nigerian_identity': 'pidgin_staples', 'recommendation_behavior': 'expects courteous, attentive, and reliable staff'}"
21u_7llMMrgnWD9nyWbgAA,3.0,1.751190071541826,31,379.5483870967742,0.19587307679918126,0.23467204540307973,2,Harsh Critic,"{'positivity': 'low', 'verbosity': 'high', 'emotional_stability': 'critical', 'review_style': 'analytical', 'expectation_level': 'high', 'decision_style': 'detail-oriented'}",0.03225806451612903,0.22580645161290322,1.3870967741935485,0.0,0.16129032258064516,0.25806451612903225,1.5806451612903225,0.0,0.0,0.0,0.0967741935483871,0.03225806451612903,0.0,0.3548387096774194,0.0,0.0967741935483871,food_quality,4,0.2772222222222222,emotionally_stable,379.5483870967742,0.06451612903225806,0.0,0.02611701105063087,0.0,0.0,balanced,0.0,0.16129032258064516,21.838709677419356,0.0,0.03225806451612903,20.870967741935484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16129032258064516,0.22580645161290322,0.0,0.0,0.06451612903225806,0.03225806451612903,pidgin_staples,"Archetype: Harsh Critic

    Communication Style:
    balanced

    Dominant Value:
    food_quality

    Emotional Trajectory:
    emotionally_stable

    Nigerian Identity:
    pidgin_staples",prioritizes authentic and high-quality meals,"{'archetype': 'Harsh Critic', 'communication_style': 'balanced', 'dominant_value': 'food_quality', 'emotional_trajectory': 'emotionally_stable', 'nigerian_identity': 'pidgin_staples', 'recommendation_behavior': 'prioritizes authentic and high-quality meals'}"
27km-ZQwZMMq_Yooq3nSIw,3.5,1.5811388300841895,26,600.3461538461538,0.22200195142585544,0.2367996878507294,1,Reactive Reviewer,"{'positivity': 'mixed', 'verbosity': 'moderate', 'emotional_stability': 'volatile', 'review_style': 'emotion-driven', 'expectation_level': 'variable', 'decision_style': 'experience-sensitive'}",0.11538461538461539,0.11538461538461539,1.3846153846153846,0.0,0.5384615384615384,0.2692307692307692,0.6538461538461539,0.15384615384615385,0.0,0.038461538461538464,0.19230769230769232,0.23076923076923078,0.0,0.6923076923076923,0.07692307692307693,0.5,service_quality,-4,-0.5443189102564102,becoming_more_negative,600.3461538461538,2.3846153846153846,0.11538461538461539,0.021530500811907494,0.0,0.15384615384615385,balanced,0.0,0.0,33.92307692307692,0.0,0.0,33.42307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.5384615384615384,0.7692307692307693,0.0,0.0,0.0,0.038461538461538464,pidgin_staples,"Archetype: Reactive Reviewer

    Communication Style:
    balanced

    Dominant Value:
    service_quality

    Emotional Trajectory:
    becoming_more_negative

    Nigerian Identity:
    pidgin_staples","expects courteous, attentive, and reliable staff","{'archetype': 'Reactive Reviewer', 'communication_style': 'balanced', 'dominant_value': 'service_quality', 'emotional_trajectory': 'becoming_more_negative', 'nigerian_identity': 'pidgin_staples', 'recommendation_behavior': 'expects courteous, attentive, and reliable staff'}"
2xNYCJxZOrhVsrVMz8mlDQ,3.911764705882353,0.933148695768015,34,2181.4411764705883,0.22874663446842144,0.06627870727546639,4,Deep Experience Analyst,"{'positivity': 'moderate', 'verbosity': 'very high', 'emotional_stability': 'stable', 'review_style': 'deeply descriptive', 'expectation_level': 'high', 'decision_style': 'deliberative'}",0.4117647058823529,0.4117647058823529,2.088235294117647,0.0,0.29411764705882354,0.6764705882352942,2.6176470588235294,0.23529411764705882,0.14705882352941177,0.11764705882352941,0.3235294117647059,1.088235294117647,0.029411764705882353,0.6470588235294118,0.029411764705882353,0.5294117647058824,food_quality,1,0.0637995602281316,emotionally_stable,2181.4411764705883,1.4705882352941178,0.8823529411764706,0.020633016610570057,0.0,0.0,deeply_descriptive,0.0,0.7352941176470589,128.7941176470588,0.0,0.20588235294117646,125.73529411764706,0.0,0.0,0.23529411764705882,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.29411764705882354,0.29411764705882354,1.1470588235294117,0.0,0.0,0.4117647058823529,0.17647058823529413,casual_slang,"Archetype: Deep Experience Analyst

    Communication Style:
    deeply_descriptive

    Dominant Value:
    food_quality

    Emotional Trajectory:
    emotionally_stable

    Nigerian Identity:
    casual_slang",prioritizes authentic and high-quality meals,"{'archetype': 'Deep Experience Analyst', 'communication_style': 'deeply_descriptive', 'dominant_value': 'food_quality', 'emotional_trajectory': 'emotionally_stable', 'nigerian_identity': 'casual_slang', 'recommendation_behavior': 'prioritizes authentic and high-quality meals'}"
3GKk2POn0VFznH_KuRX8UA,1.5918367346938775,1.153226765553556,49,452.9387755102041,0.03471099614944815,0.2543176250147245,2,Harsh Critic,"{'positivity': 'low', 'verbosity': 'high', 'emotional_stability': 'critical', 'review_style': 'analytical', 'expectation_level': 'high', 'decision_style': 'detail-oriented'}",0.20408163265306123,0.22448979591836735,0.46938775510204084,0.0,0.4897959183673469,0.061224489795918366,0.2653061224489796,0.0,0.04081632653061224,0.0,0.02040816326530612,0.14285714285714285,0.02040816326530612,0.0,0.04081632653061224,0.1836734693877551,time_efficiency,0,0.24859126984126986,emotionally_stable,452.9387755102041,2.204081632653061,0.7755102040816326,0.01897556514921964,0.0,0.0,balanced,0.0,0.16326530612244897,28.693877551020407,0.0,0.061224489795918366,27.93877551020408,0.0,0.0,0.0,0.0,0.0,0.0,0.04081632653061224,0.0,0.0,0.0,0.4897959183673469,0.6530612244897959,0.0,0.0,0.04081632653061224,0.0,pidgin_staples,"Archetype: Harsh Critic

    Communication Style:
    balanced

    Dominant Value:
    time_efficiency

    Emotional Trajectory:
    emotionally_stable

    Nigerian Identity:
    pidgin_staples",values prompt service and hates unnecessary delays,"{'archetype': 'Harsh Critic', 'communication_style': 'balanced', 'dominant_value': 'time_efficiency', 'emotional_trajectory': 'emotionally_stable', 'nigerian_identity': 'pidgin_staples', 'recommendation_behavior': 'values prompt service and hates unnecessary delays'}"
3kvIOBG06_rikfpk-EHIlQ,3.727272727272727,1.3516063875403324,22,1067.0,0.19039387543421427,0.10815239126004789,3,Emotional Storyteller,"{'positivity': 'moderate', 'verbosity': 'high', 'emotional_stability': 'reflective', 'review_style': 'narrative', 'expectation_level': 'balanced', 'decision_style': 'emotionally expressive'}",0.2727272727272727,0.5,1.0,0.045454545454545456,0.5,0.5909090909090909,1.5909090909090908,0.045454545454545456,0.09090909090909091,0.09090909090909091,0.36363636363636365,0.5454545454545454,0.09090909090909091,0.5909090909090909,0.09090909090909091,0.2727272727272727,food_quality,0,-0.014893948643948636,emotionally_stable,1067.0,0.5909090909090909,0.22727272727272727,0.02170214477708757,0.0,0.0,balanced,0.0,0.13636363636363635,64.86363636363636,0.0,0.045454545454545456,63.45454545454545,0.0,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,0.045454545454545456,0.0,0.0,0.18181818181818182,0.5,0.7727272727272727,0.0,0.0,0.18181818181818182,0.09090909090909091,pidgin_staples,"Archetype: Emotional Storyteller

    Communication Style:
    balanced

    Dominant Value:
    food_quality

    Emotional Trajectory:
    emotionally_stable

    Nigerian Identity:
    pidgin_staples",prioritizes authentic and high-quality meals,"{'archetype': 'Emotional Storyteller', 'communication_style': 'balanced', 'dominant_value': 'food_quality', 'emotional_trajectory': 'emotionally_stable', 'nigerian_identity': 'pidgin_staples', 'recommendation_behavior': 'prioritizes authentic and high-quality meals'}"
4B9kkFFDjgx7UbE82sQyng,3.9,1.0618786215460558,30,401.53333333333336,0.3732742081813138,0.2165267331223871,0,Warm Optimist,"{'positivity': 'high', 'verbosity': 'moderate', 'emotional_stability': 'stable', 'review_style': 'supportive', 'expectation_level': 'moderate', 'decision_style': 'emotionally positive'}",0.1,0.1,0.5333333333333333,0.0,0.06666666666666667,0.16666666666666666,1.0333333333333334,0.0,0.0,0.0,0.1,0.23333333333333334,0.0,0.6333333333333333,0.0,0.26666666666666666,food_quality,0,-0.1357018849206349,emotionally_stable,401.53333333333336,4.633333333333334,0.06666666666666667,0.026842795417005735,0.0,0.0,balanced,0.0,0.06666666666666667,24.066666666666666,0.0,0.0,23.833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.23333333333333334,0.0,0.0,0.03333333333333333,0.0,pidgin_staples,"Archetype: Warm Optimist

    Communication Style:
    balanced

    Dominant Value:
    food_quality

    Emotional Trajectory:
    emotionally_stable

    Nigerian Identity:
    pidgin_staples",prioritizes authentic and high-quality meals,"{'archetype': 'Warm Optimist', 'communication_style': 'balanced', 'dominant_value': 'food_quality', 'emotional_trajectory': 'emotionally_stable', 'nigerian_identity': 'pidgin_staples', 'recommendation_behavior': 'prioritizes authentic and high-quality meals'}"
4Z2lfaP3d3oOKmEfmc9PCw,4.933333333333334,0.25819888974716115,15,828.2,0.31506136872190316,0.1540809984569721,0,Warm Optimist,"{'positivity': 'high', 'verbosity': 'moderate', 'emotional_stability': 'stable', 'review_style': 'supportive', 'expectation_level': 'moderate', 'decision_style': 'emotionally positive'}",0.06666666666666667,0.0,1.1333333333333333,0.26666666666666666,0.2,0.06666666666666667,1.1333333333333333,0.06666666666666667,0.0,0.0,0.6666666666666666,0.2,0.0,0.26666666666666666,0.0,0.3333333333333333,service_quality,0,-0.15562770562770567,emotionally_stable,828.2,1.4,0.13333333333333333,0.02873247634594448,0.0,0.0,balanced,0.0,0.13333333333333333,51.2,0.0,0.0,50.06666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,pidgin_staples,"Archetype: Warm Optimist

    Communication Style:
    balanced

    Dominant Value:
    service_quality

    Emotional Trajectory:
    emotionally_stable

    Nigerian Identity:
    pidgin_staples","expects courteous, attentive, and reliable staff","{'archetype': 'Warm Optimist', 'communication_style': 'balanced', 'dominant_value': 'service_quality', 'emotional_trajectory': 'emotionally_stable', 'nigerian_identity': 'pidgin_staples', 'recommendation_behavior': 'expects courteous, attentive, and reliable staff'}"
4jQKzMT5Fpjs2bUhPjVwHw,3.3055555555555554,1.8795051695964238,36,529.1944444444445,0.20815730606234706,0.3399721697199209,1,Reactive Reviewer,"{'positivity': 'mixed', 'verbosity': 'moderate', 'emotional_stability': 'volatile', 'review_style': 'emotion-driven', 'expectation_level': 'variable', 'decision_style': 'experience-sensitive'}",0.05555555555555555,0.16666666666666666,1.0555555555555556,0.0,0.1388888888888889,0.0,1.1111111111111112,0.027777777777777776,0.0,0.027777777777777776,0.4166666666666667,0.4444444444444444,0.027777777777777776,0.19444444444444445,0.0,0.1388888888888889,food_quality,-4,-1.020378787878788,becoming_more_negative,529.1944444444445,2.0,0.4166666666666667,0.026082211594674068,0.0,0.0,balanced,0.0,0.19444444444444445,29.86111111111111,0.0,0.05555555555555555,28.694444444444443,0.0,0.0,0.08333333333333333,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.027777777777777776,0.1388888888888889,0.4722222222222222,0.0,0.0,0.05555555555555555,0.0,pidgin_staples,"Archetype: Reactive Reviewer

    Communication Style:
    balanced

    Dominant Value:
    food_quality

    Emotional Trajectory:
    becoming_more_negative

    Nigerian Identity:
    pidgin_staples",prioritizes authentic and high-quality meals,"{'archetype': 'Reactive Reviewer', 'communication_style': 'balanced', 'dominant_value': 'food_quality', 'emotional_trajectory': 'becoming_more_negative', 'nigerian_identity': 'pidgin_staples', 'recommendation_behavior': 'prioritizes authentic and high-quality meals'}"
4s3otbHHt1P7TGo0zcEUnw,3.7906976744186047,0.9400643223910573,43,897.3488372093024,0.1533871125881893,0.12989787233514827,3,Emotional Storyteller,"{'positivity': 'moderate', 'verbosity': 'high', 'emotional_stability': 'reflective', 'review_style': 'narrative', 'expectation_level': 'balanced', 'decision_style': 'emotionally expressive'}",0.3953488372093023,0.09302325581395349,0.6046511627906976,0.0,0.3023255813953488,0.3953488372093023,1.255813953488372,0.0,0.046511627906976744,0.023255813953488372,0.32558139534883723,0.6511627906976745,0.046511627906976744,0.2558139534883721,0.0,0.2558139534883721,food_quality,-3,-0.12369877344877347,emotionally_stable,897.3488372093024,0.813953488372093,0.6744186046511628,0.030208311948204388,0.0,0.023255813953488372,balanced,0.0,0.046511627906976744,53.93023255813954,0.0,0.0,53.04651162790697,0.0,0.0,0.023255813953488372,0.0,0.023255813953488372,0.0,0.0,0.0,0.0,0.06976744186046512,0.3023255813953488,0.5348837209302325,0.0,0.0,0.7906976744186046,0.046511627906976744,pidgin_staples,"Archetype: Emotional Storyteller

    Communication Style:
    balanced

    Dominant Value:
    food_quality

    Emotional Trajectory:
    emotionally_stable

    Nigerian Identity:
    pidgin_staples",prioritizes authentic and high-quality meals,"{'archetype': 'Emotional Storyteller', 'communication_style': 'balanced', 'dominant_value': 'food_quality', 'emotional_trajectory': 'emotionally_stable', 'nigerian_identity': 'pidgin_staples', 'recommendation_behavior': 'prioritizes authentic and high-quality meals'}"
4wRC2RIspOc_Oxr-sAo7SA,3.235294117647059,0.9701425001453319,17,450.70588235294116,0.1479493578317108,0.1468089091370818,3,Emotional Storyteller,"{'positivity': 'moderate', 'verbosity': 'high', 'emotional_stability': 'reflective', 'review_style': 'narrative', 'expectation_level': 'balanced', 'decision_style': 'emotionally expressive'}",0.0,0.47058823529411764,0.35294117647058826,0.0,0.17647058823529413,0.0,0.5294117647058824,0.0,0.11764705882352941,0.0,0.17647058823529413,0.4117647058823529,0.058823529411764705,0.058823529411764705,0.0,0.4117647058823529,food_quality,-1,-0.28533333333333327,emotionally_stable,450.70588235294116,0.35294117647058826,0.47058823529411764,0.03563765026762389,0.0,0.0,balanced,0.0,0.0,25.705882352941178,0.0,0.058823529411764705,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17647058823529413,0.23529411764705882,0.0,0.0,0.0,0.0,pidgin_staples,"Archetype: Emotional Storyteller

    Communication Style:
    balanced

    Dominant Value:
    food_quality

    Emotional Trajectory:
    emotionally_stable

    Nigerian Identity:
    pidgin_staples",prioritizes authentic and high-quality meals,"{'archetype': 'Emotional Storyteller', 'communication_style': 'balanced', 'dominant_value': 'food_quality', 'emotional_trajectory': 'emotionally_stable', 'nigerian_identity': 'pidgin_staples', 'recommendation_behavior': 'prioritizes authentic and high-quality meals'}"
4xfnYMwSHPoPcX_qUORIOg,3.892857142857143,0.9164862737363227,28,514.6071428571429,0.29430046012478656,0.1526808169192874,3,Emotional Storyteller,"{'positivity': 'moderate', 'verbosity': 'high', 'emotional_stability': 'reflective', 'review_style': 'narrative', 'expectation_level': 'balanced', 'decision_style': 'emotionally expressive'}",0.07142857142857142,0.21428571428571427,0.25,0.0,0.07142857142857142,0.7142857142857143,0.9285714285714286,0.10714285714285714,0.0,0.03571428571428571,0.07142857142857142,0.03571428571428571,0.07142857142857142,0.5,0.0,0.0,food_quality,0,-0.06869889369889373,emotionally_stable,514.6071428571429,0.14285714285714285,0.10714285714285714,0.030764849444050234,0.0,0.03571428571428571,balanced,0.0,0.21428571428571427,31.357142857142858,0.0,0.10714285714285714,30.142857142857142,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.03571428571428571,0.07142857142857142,0.21428571428571427,0.0,0.0,0.0,0.03571428571428571,pidgin_staples,"Archetype: Emotional Storyteller

    Communication Style:
    balanced

    Dominant Value:
    food_quality

    Emotional Trajectory:
    emotionally_stable

    Nigerian Identity:
    pidgin_staples",prioritizes authentic and high-quality meals,"{'archetype': 'Emotional Storyteller', 'communication_style': 'balanced', 'dominant_value': 'food_quality', 'emotional_trajectory': 'emotionally_stable', 'nigerian_identity': 'pidgin_staples', 'recommendation_behavior': 'prioritizes authentic and high-quality meals'}"
54-9e0S8JkMC4OZDPIdHgw,3.6538461538461537,1.2310095919141393,26,591.5384615384615,0.16288505663737463,0.14760268866936035,3,Emotional Storyteller,"{'positivity': 'moderate', 'verbosity': 'high', 'emotional_stability': 'reflective', 'review_style': 'narrative', 'expectation_level': 'balanced', 'decision_style': 'emotionally expressive'}",0.07692307692307693,0.038461538461538464,1.0384615384615385,0.0,0.15384615384615385,0.11538461538461539,2.5384615384615383,0.038461538461538464,0.038461538461538464,0.0,0.0,0.19230769230769232,0.0,0.07692307692307693,0.0,0.11538461538461539,food_quality,0,-0.1377068070818071,emotionally_stable,591.5384615384615,0.6538461538461539,0.19230769230769232,0.023770377582382134,0.0,0.0,balanced,0.0,0.19230769230769232,31.115384615384617,0.0,0.15384615384615385,30.192307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.15384615384615385,0.38461538461538464,0.0,0.0,0.11538461538461539,0.0,pidgin_staples,"Archetype: Emotional Storyteller

    Communication Style:
    balanced

    Dominant Value:
    food_quality

    Emotional Trajectory:
    emotionally_stable

    Nigerian Identity:
    pidgin_staples",prioritizes authentic and high-quality meals,"{'archetype': 'Emotional Storyteller', 'communication_style': 'balanced', 'dominant_value': 'food_quality', 'emotional_trajectory': 'emotionally_stable', 'nigerian_identity': 'pidgin_staples', 'recommendation_behavior': 'prioritizes authentic and high-quality meals'}"
